1486	1089	4	960048385
1486	1153	3	960048432
1486	1108	3	960048432
1486	433	4	960048432
1486	20	4	960048432
1486	1090	3	960048539
1486	1425	3	960048539
1486	563	2	960048563
1486	361	3	960048563
1486	5	1	960048592
1486	1141	2	960048592
1486	337	2	960048630
1486	364	4	960048654
1486	1423	4	960048671
1486	943	3	960048697
1486	1441	3	960048723
1486	672	3	960048723
1486	714	2	960048751
1486	107	3	960048751
1486	1225	4	960048751
1486	277	2	960048771
1486	942	4	960048781
1486	1278	5	960048810
1486	708	3	960048858
1486	1413	4	960048858
1486	1240	4	960048858
1486	1286	3	960048858
1486	895	3	960048885
1486	273	3	960048885
1486	1404	4	960048885
1486	521	2	960048885
1486	288	3	960048885
1486	609	2	960048913
1486	67	1	960048913
1486	675	2	960048913
1486	41	3	960048913
1486	900	4	960048938
1486	197	3	960048938
1486	91	3	960048957
1486	721	4	960048979
1486	1431	3	960049002
1486	411	1	960049002
1486	160	3	960049022
1486	1372	1	960049022
1486	751	4	960049043
1486	43	3	960049107
1486	1335	1	960049113
1486	193	2	960049146
1486	1243	2	960049167
1486	1386	3	960049204
1486	1440	2	960049243
1486	1247	5	960049307
1486	33	4	960049327
1486	1131	5	960049351
1486	223	3	960049351
1486	1336	3	960049371
1486	953	5	960049407
1486	1295	5	960049407
1486	211	2	960049423
1486	10	4	960049467
1486	38	2	960049494
1486	1041	4	960049494
1486	1450	4	960049494
1486	416	3	960049517
1486	1392	3	960049517
1486	525	4	960049537
1486	752	5	960049537
1486	1427	4	960049555
1486	1457	3	960049589
1486	558	4	960049614
1486	568	2	960049614
1486	1274	2	960049635
1486	341	3	960049679
1486	514	3	960049679
1486	492	2	960049708
1486	147	4	960049708
1486	356	4	960049708
1486	507	5	960049724
1486	476	3	960049757
1486	192	3	960049778
1486	132	4	960049778
1486	1474	3	960049811
1486	1323	2	960049830
1486	1406	3	960049830
1486	1429	4	960049849
1486	335	3	960049886
1486	556	4	960050011
1486	716	2	960050028
1486	698	3	960050028
1486	461	1	960050095
1486	1261	4	960050113
1486	557	3	960050129
1486	494	3	960050150
1486	1339	2	960050188
1486	244	3	960050188
1486	409	1	960050219
1486	358	1	960050257
1486	737	4	960050257
1486	98	1	960050269
1486	963	3	960050345
1486	1	3	960050374
1486	1133	4	960050420
1486	49	4	960050420
1486	564	5	960050420
1486	1432	3	960050442
1486	577	5	960050442
1486	806	3	960050462
1486	805	2	960050462
1486	977	5	960050476
1486	1439	4	960050518
1486	777	5	960050518
1486	46	5	960050518
1486	1202	3	960050538
1486	1483	2	960050566
1486	593	4	960050586
1486	1321	1	960050641
1486	747	3	960050641
1486	151	5	960050679
1486	333	3	960050679
1486	1351	3	960050698
1486	899	2	960050792
1486	21	3	960050792
1486	1272	2	960050967
1486	1259	4	960051046
1486	1454	4	960051046
1486	241	3	960051062
1486	678	3	960051101
1486	316	1	960051124
1486	786	2	960051124
1486	503	4	960051167
1486	1100	4	960051186
1486	1165	3	960051203
1486	1129	3	960051203
1486	978	4	960051225
1486	1155	5	960051225
1486	1433	2	960051225
1486	1076	2	960051225
1486	982	4	960051237
1486	608	5	960051278
1486	1215	3	960051365
1486	561	3	960051365
1486	83	3	960051384
1486	1379	4	960051398
1486	281	3	960051466
1486	896	4	960051509
1486	954	3	960051509
1486	1407	2	960051523
1486	497	3	960051557
1486	1414	3	960051636
1486	440	2	960051652
1486	78	2	960051652
1486	1211	3	960051705
1486	1045	2	960239148
1486	677	4	960239174
1486	1194	1	960239239
1486	630	1	960239272
1486	322	3	960239319
1486	627	2	960239549
1486	1083	1	960239549
1486	580	1	960239575
1486	763	1	960239598
1486	64	1	960239619
1486	676	1	960239619
1486	520	1	960239619
1486	470	3	960239802
1486	772	3	960239802
1486	360	4	960239822
1486	1232	3	960239883
1486	9	2	960239883
1486	371	2	960239883
1486	1318	4	960239931
1486	171	1	960240011
1486	754	2	960240011
1486	1331	1	960240032
1486	278	4	960240200
1486	930	5	960240260
1486	1434	3	960240289
1486	1161	1	960240668
1486	207	3	960240693
1486	437	3	960240722
1486	404	4	960240740
1486	1307	4	960240755
1486	271	3	960240881
1486	983	5	960240940
1486	1218	5	960241023
1486	553	4	960241040
1486	303	4	960241075
1486	35	4	960241135
1486	1132	4	960241267
1486	321	4	960241284
1486	1255	4	960241322
1486	1115	3	960241343
1486	1482	3	960241343
1486	505	4	960241380
1486	284	4	960241412
1486	706	4	960241412
1486	1061	3	960241430
1486	1248	2	960241430
1486	259	4	960241446
1486	536	5	960241446
1486	510	5	960241480
1486	119	5	960241541
1486	1417	2	960241653
1486	1216	2	960241775
1486	617	2	960241981
1487	95	3	960042694
1487	1132	5	960042728
1487	303	5	960042955
1487	1458	5	960042956
1487	291	5	960042972
1487	1081	5	960042995
1487	577	5	960042995
1487	281	5	960042995
1487	491	5	960043008
1487	1049	5	960043048
1487	205	5	960043066
1487	977	5	960043122
1487	284	2	960043122
1487	152	5	960043136
1487	16	4	960043149
1487	285	3	960043175
1487	433	4	960043175
1487	332	5	960043196
1487	1131	4	960043196
1487	223	4	960043196
1487	146	4	960043208
1487	983	5	960043271
1487	31	4	960043287
1487	183	5	960043302
1487	220	4	960043302
1487	510	5	960043318
1487	473	4	960043318
1487	293	5	960043339
1487	950	4	960043339
1487	38	4	960043355
1487	1041	5	960043373
1487	259	5	960043415
1487	326	3	960043415
1487	140	4	960043431
1487	1491	2	960043475
1487	1426	2	960043500
1487	1216	3	960043525
1487	1002	3	960043558
1487	44	4	960043558
1487	211	4	960043612
1487	505	3	960043625
1487	50	5	960043642
1487	46	5	960043691
1487	1462	5	960043691
1487	1109	4	960043691
1487	1452	3	960043776
1487	518	4	960043803
1487	447	4	960043803
1487	1399	3	960043860
1487	341	4	960043877
1487	100	2	960043946
1487	210	3	960043946
1487	323	1	960043947
1487	981	4	960043959
1487	1457	4	960043971
1487	356	3	960044003
1487	1396	5	960044003
1487	1145	4	960044015
1487	456	2	960044040
1487	430	3	960044040
1487	1137	3	960044056
1487	1269	5	960044056
1487	1429	3	960044075
1487	713	5	960044088
1487	297	1	960044108
1487	556	4	960044246
1487	10	4	960044264
1487	132	4	960044301
1487	943	1	960044312
1487	290	3	960044360
1487	1438	1	960044390
1487	177	2	960044402
1487	219	1	960044402
1487	1067	5	960044434
1487	1249	5	960044434
1487	1093	5	960044452
1487	1058	5	960044452
1487	1066	4	960044452
1487	1064	4	960044476
1487	1124	5	960044496
1487	1154	5	960044496
1487	1157	5	960044549
1487	1106	4	960044549
1487	1088	5	960044549
1487	932	2	960044549
1487	1151	4	960044576
1487	1055	4	960044576
1487	967	5	960044576
1487	1136	4	960044612
1487	1159	4	960044635
1487	1229	3	960044651
1487	1162	5	960044651
1487	563	4	960044667
1487	1472	4	960044688
1487	1043	5	960044688
1487	985	3	960044720
1487	1161	3	960044720
1487	1173	4	960044720
1487	1078	5	960044749
1487	33	5	960044807
1487	953	5	960044820
1487	1045	5	960044842
1487	1293	3	960044996
1487	1350	5	960045018
1487	1336	5	960045018
1487	685	5	960045070
1487	1099	5	960045070
1487	248	5	960045070
1487	1074	4	960045090
1487	826	5	960045090
1487	1010	3	960045103
1487	1231	4	960045139
1487	1227	3	960045181
1487	1215	5	960045181
1487	1485	4	960045192
1487	1230	4	960045207
1488	1136	3	959963968
1488	249	4	959964034
1488	106	4	959964034
1488	635	4	959964183
1488	1118	5	959964208
1488	769	3	959964253
1488	685	5	959964278
1488	1062	2	959964346
1488	821	5	959964387
1488	1087	4	959964387
1488	1114	3	959964457
1488	800	2	959964543
1488	1049	5	959964543
1488	1169	4	959964625
1488	1242	1	959964643
1488	1081	1	959964679
1488	992	3	959964705
1488	1113	5	959964705
1488	253	5	959964731
1488	823	5	959964763
1488	972	5	959964763
1488	1159	4	959964792
1488	853	5	959964792
1488	1102	3	959964840
1488	424	4	959964880
1488	33	5	959964987
1488	1160	4	959965013
1488	1061	5	959965013
1488	1148	3	959965013
1488	1132	4	959965061
1488	321	4	959965214
1488	826	4	959965246
1488	818	4	959965310
1488	0	4	959965342
1488	1101	3	959965370
1488	248	4	959965370
1488	1203	5	959965447
1488	1135	3	959965517
1488	473	4	959965517
1488	1052	4	959965536
1488	485	3	959965564
1488	1130	3	959965585
1488	855	3	959965606
1488	1483	3	959965647
1488	965	4	959965684
1488	1154	4	959965684
1488	1131	4	959965709
1488	802	4	959965822
1488	816	3	959965822
1488	1193	3	959965822
1488	31	4	959965822
1488	1138	3	959965862
1488	984	5	959965885
1488	970	3	959965907
1488	65	2	959965942
1488	854	2	959965993
1488	332	5	959966045
1488	1491	4	959966115
1488	1202	5	959966115
1488	1450	5	959966138
1488	820	5	959966157
1488	1137	5	959966181
1488	101	4	959966328
1488	341	4	959966328
1488	1260	2	959966381
1488	968	4	959966401
1488	908	3	959966468
1488	963	4	959966485
1488	1068	2	959966533
1488	132	3	959966607
1488	509	4	959967051
1488	924	4	959975028
1488	931	2	959975028
1488	926	2	959975102
1488	1235	2	959975102
1488	834	1	959975472
1488	1089	2	960052558
1488	1097	5	960052558
1488	1144	4	960052606
1488	1110	4	960052606
1488	1074	3	960052651
1488	1076	4	960052682
1488	1017	4	960052682
1488	585	4	960052735
1488	1006	4	960052771
1488	966	4	960052803
1488	1209	2	960052839
1488	1226	2	960052916
1488	1093	2	960053081
1488	1066	3	960053104
1488	1064	3	960053160
1488	1005	1	960053405
1488	1472	3	960053466
1488	1016	3	960053606
1488	1170	2	960085546
1488	1069	3	960085581
1488	811	2	960085581
1488	1142	3	960085581
1488	570	5	960085638
1488	804	3	960085661
1488	909	3	960085773
1488	971	3	960085773
1488	630	1	960085850
1488	825	4	960086078
1488	812	5	960086183
1488	814	5	960086204
1488	828	5	960086287
1488	1100	5	960086327
1488	801	5	960086408
1488	1487	4	960086591
1488	503	5	960086663
1488	857	5	960086769
1488	1153	2	960086812
1488	822	4	960086894
1488	1365	4	960086963
1488	16	5	960086999
1488	892	5	960087034
1488	482	2	960087138
1488	513	3	960087161
1488	1047	5	960087195
1488	837	5	960140386
1488	925	3	960151613
1488	829	5	960151763
1488	154	3	960263147
1489	1187	3	959948229
1489	746	4	959948359
1489	1173	2	959948487
1489	1408	1	959948487
1489	941	5	959951501
1489	248	5	959951588
1489	1024	5	959951744
1489	1091	5	959951744
1489	681	5	959951744
1489	617	4	959951762
1489	1162	5	959951835
1489	706	4	959951890
1489	821	4	959951964
1489	1172	5	959952010
1489	963	4	959952440
1489	1064	5	959952545
1489	1082	4	959952562
1489	1136	4	959952562
1489	965	4	959952562
1489	28	4	959952582
1489	1106	3	959952582
1489	1074	5	959952582
1489	1251	4	959952593
1489	560	3	959952593
1489	1229	2	959952614
1489	1078	5	959952614
1489	1231	2	959952633
1489	1402	4	959952647
1489	456	2	959952894
1489	1215	4	959952894
1489	1399	4	959952907
1489	1227	3	959952922
1489	1230	2	959952943
1489	412	3	959952985
1489	1226	2	959952998
1489	313	4	959952998
1489	814	5	959953034
1489	1113	4	959953034
1489	1097	4	959953052
1489	1065	5	959953052
1489	253	4	959953067
1489	1079	4	959953067
1489	845	4	959953084
1489	982	4	959953084
1489	16	5	959953109
1489	509	5	959953109
1489	341	4	959953118
1489	1052	2	959953136
1489	473	5	959953136
1489	804	5	959953136
1489	1394	4	959953136
1489	1381	3	959953176
1489	437	4	959953185
1489	326	4	959953197
1489	1365	4	959953214
1489	237	4	959953214
1489	361	3	959953264
1489	652	4	959953276
1489	210	3	959953307
1489	716	1	959953341
1489	340	3	959953341
1489	1235	4	959953354
1489	989	1	959953369
1489	1066	3	959953417
1489	105	1	959953427
1489	871	5	959953443
1489	1242	2	959953443
1489	433	3	959953452
1489	1425	3	959953462
1489	1157	3	959953484
1489	1125	4	959953515
1489	1075	4	959955312
1489	281	3	959955459
1489	1093	3	959955459
1489	291	5	959955470
1489	33	4	959955478
1489	937	4	959955567
1489	1017	5	959955631
1489	1144	4	959955647
1489	932	2	959959821
1489	523	5	959959844
1489	822	3	959959994
1489	1160	3	959959994
1489	1087	4	959960119
1489	1199	4	959960119
1489	1193	4	959960191
1489	1181	3	959979990
1489	1206	3	959980069
1489	577	4	959980139
1489	1307	4	959980286
1489	740	3	965509626
1489	662	5	965509646
1489	303	3	965509667
1489	564	4	965509778
1489	1450	4	965509818
1489	321	4	965509873
1489	211	4	965509932
1489	27	5	965509951
1489	329	4	965510094
1489	873	5	971898075
1489	824	4	971898105
1489	1105	4	971898208
1489	635	4	971898351
1489	985	3	971898415
1489	311	4	971898545
1489	1180	2	971898566
1489	1228	3	971898610
1489	1372	2	971898610
1489	1124	4	971898772
1489	1209	4	971899320
1489	844	3	972776050
1489	826	3	979147759
1489	969	4	979148351
1489	111	3	979148454
1489	491	5	979148498
1489	723	4	979148562
1489	292	5	979148579
1489	467	1	979148605
1489	1216	3	979148634
1489	561	1	979148648
1489	1068	4	979148914
1489	1008	2	979148914
1489	563	1	979148949
1489	516	4	979148974
1489	810	5	979149005
1489	1222	2	979149057
1489	753	5	979149097
1489	525	5	979149106
1489	1259	3	979149373
1489	1485	3	979149431
1489	992	5	979149452
1489	293	5	979149496
1490	177	3	959930966
1490	1062	4	959930966
1490	106	5	959931004
1490	1130	5	959931209
1490	1066	2	959931209
1490	1064	4	959931231
1490	1086	4	959931231
1490	1082	5	959931231
1490	1090	4	959931255
1490	1106	5	959931255
1490	248	2	959931255
1490	1068	4	959931277
1490	560	5	959931296
1490	187	1	959931319
1490	20	2	959931319
1490	1157	2	959931340
1490	1008	3	959931362
1490	563	3	959931362
1490	450	3	959931375
1490	942	5	959931402
1490	1425	4	959931402
1490	672	3	959931418
1490	1399	2	959931438
1490	433	4	959931572
1490	456	1	959931572
1490	361	5	959931593
1490	333	4	959931593
1490	1358	1	959931593
1490	5	5	959931608
1490	1225	4	959931628
1490	364	5	959931628
1490	1240	4	959931646
1490	107	2	959931646
1490	708	1	959931670
1490	337	1	959931670
1490	1485	1	959931670
1490	91	2	959931670
1490	9	1	959931688
1490	609	4	959931709
1490	1286	1	959931731
1490	714	2	959931731
1490	675	4	959931731
1490	277	3	959931772
1490	301	2	959931772
1490	1180	1	959931793
1490	1246	3	959931822
1490	1431	3	959931843
1490	273	1	959931843
1490	197	1	959931843
1490	461	2	959931861
1490	440	3	959931861
1490	1372	3	959931861
1490	798	3	959932415
1490	281	5	959932443
1490	769	4	959932443
1490	291	4	959932464
1490	1089	4	959932486
1490	825	3	959932486
1490	303	4	959932508
1490	941	5	959932508
1490	1076	4	959932532
1490	577	5	959932532
1490	1096	4	959932557
1490	828	5	959932557
1490	1081	5	959933006
1490	1098	4	959933028
1490	1085	3	959933028
1490	821	3	959933086
1490	1046	4	959933086
1490	503	5	959933086
1490	35	4	959933117
1490	166	3	959933200
1490	0	5	959933200
1490	953	4	959933465
1490	332	4	959933465
1490	1427	2	959933510
1490	1336	3	959933556
1490	223	3	959933556
1490	1247	4	959933584
1490	416	3	959933777
1490	161	4	959933777
1490	559	3	959933777
1490	119	5	959933805
1490	50	3	959933805
1490	652	3	959933834
1490	10	3	959933834
1490	1350	2	959933834
1490	1057	3	959933834
1490	212	2	959933834
1490	536	4	959933872
1490	44	5	959933896
1490	568	5	959933896
1490	468	3	959933924
1490	1450	1	959933924
1490	558	3	959933924
1490	38	5	959933924
1490	351	2	959933947
1490	307	3	959933985
1490	336	3	959933985
1490	352	1	959933985
1490	1390	2	959934006
1490	525	3	959934006
1490	341	4	959934006
1490	417	5	959934026
1490	1392	4	959934045
1490	514	3	959934045
1490	476	1	959934071
1490	356	4	959934096
1490	323	2	959934123
1490	1429	3	959934123
1490	6	1	959934156
1490	1346	4	959934156
1490	950	5	959934177
1490	387	3	959934177
1490	507	4	959934177
1490	1257	3	959934205
1490	328	1	959934241
1490	132	2	959934241
1490	207	3	959934287
1490	602	3	959934288
1490	219	4	959934288
1490	556	5	959934331
1490	557	1	959934331
1490	619	5	959934344
1490	192	4	959934359
1490	737	4	959934489
1490	27	5	959934644
1490	24	4	959934644
1490	253	4	959934663
1490	982	4	959934682
1490	485	5	959934704
1490	82	4	959934721
1490	777	5	959934746
1490	16	3	959934746
1490	235	4	959934767
1490	101	5	959934810
1490	952	4	959934836
1490	1198	4	959934871
1490	575	3	959934906
1490	516	5	959935398
1490	1133	4	959935398
1490	1432	4	959935398
1490	824	3	959935417
1490	1049	4	959935417
1490	1203	4	959935435
1490	963	3	959935483
1490	985	3	959935483
1490	716	3	959935514
1490	1165	5	959935577
1491	617	3	959913997
1491	105	5	959914011
1491	1008	4	959914194
1491	211	4	959914247
1491	23	5	959914487
1491	1346	4	959914523
1491	303	5	959915152
1491	281	3	959915168
1491	1093	3	959915249
1491	503	5	959915249
1491	1242	2	959915289
1491	1066	5	959915289
1491	516	4	959915319
1491	1136	3	959915403
1491	248	5	959915427
1491	1108	4	959915486
1491	1432	3	959915503
1491	1131	3	959915552
1491	16	4	959915574
1491	1157	5	959915591
1491	1065	5	959915591
1491	1112	4	959915616
1491	821	3	959915639
1491	560	4	959915657
1491	577	2	959915685
1491	1325	2	959915685
1491	1087	1	959915745
1491	0	2	959915773
1491	1106	4	959915830
1491	1064	5	962595199
1491	60	5	962595245
1491	433	5	962595376
1491	1017	5	962595452
1491	672	5	962595612
1491	561	5	962595612
1491	1083	4	962595612
1491	456	4	962595612
1491	1399	4	962595642
1491	364	3	962595642
1491	675	5	962595670
1491	1	4	962595670
1491	301	4	962595698
1491	613	3	962595698
1491	197	2	962595698
1491	1372	2	962595728
1491	148	2	962595728
1491	1232	2	962595762
1491	143	1	962595840
1491	751	2	962595840
1491	1356	2	962595841
1492	458	4	959911112
1492	1432	5	959911933
1492	1118	5	959912006
1492	516	4	959912006
1492	681	5	959912159
1492	66	5	959912270
1492	826	4	959912441
1492	723	5	959912441
1492	642	4	959912567
1492	1454	3	959912567
1492	154	5	959912567
1492	1065	5	959917126
1492	1157	5	959917231
1492	1128	5	959917231
1492	1083	5	959917231
1492	1024	5	959917331
1492	769	5	959917381
1492	577	5	959917782
1492	825	5	960516240
1492	1093	4	960516241
1492	503	3	960516300
1492	1062	5	960516300
1492	278	4	960516448
1492	49	3	960518338
1492	685	5	960518378
1492	106	4	960519067
1492	937	3	960519431
1492	977	4	960519762
1492	1266	2	966823582
1492	630	3	967880600
1492	981	3	967880782
1492	1346	3	967880982
1492	1081	5	967881268
1492	1249	4	967881300
1492	1066	4	967881316
1492	1115	5	967881421
1492	564	3	967881475
1492	253	5	967881530
1492	1049	3	967881554
1492	0	4	967881554
1492	657	4	967881577
1492	1080	5	969765209
1492	1089	5	969765259
1492	806	5	969765296
1492	234	5	969765348
1492	1138	4	969765362
1492	35	3	969765421
1492	316	2	969765440
1492	1076	5	969765478
1492	1413	2	970269613
1492	1439	3	970269613
1492	56	5	970459814
1492	38	3	970459837
1492	1216	4	970459837
1492	1394	4	970459902
1492	1381	3	970460006
1492	326	4	970460038
1492	1052	5	970460038
1492	1248	3	970460054
1492	1489	3	970460170
1492	967	4	971466925
1492	1154	4	971466925
1492	1399	3	978298076
1492	456	3	978298101
1492	9	3	978298101
1492	1336	4	978298268
1492	29	2	978299516
1492	706	5	978299546
1492	510	3	978299564
1492	285	4	978299564
1492	321	3	978299564
1492	546	5	978299585
1492	1487	3	978299599
1492	1446	3	978299673
1492	44	4	978299687
1492	1482	3	978299687
1492	485	3	978299734
1492	24	3	978299805
1492	753	4	978299834
1492	932	4	978649057
1492	1425	3	978649082
1492	1309	4	978649332
1492	1017	5	978649514
1492	1096	4	978649539
1492	211	1	978649906
1492	772	3	979766044
1492	1113	4	982355356
1492	1042	5	982355380
1492	1173	3	982355409
1492	341	4	982355487
1492	361	3	982355520
1492	473	4	982355535
1492	1072	5	982898589
1492	1110	4	1000940515
1492	896	1	1003629822
1492	561	3	1003629916
1492	602	2	1003630058
1492	1404	1	1003630079
1492	281	3	1003631002
1492	1392	2	1003631060
1492	88	2	1004245279
1492	1429	2	1004245364
1492	1064	5	1004327030
1492	1082	5	1004327030
1492	433	4	1004327069
1492	1106	4	1004327069
1492	560	4	1004327069
1492	1088	4	1004327081
1492	821	5	1004327114
1492	1140	3	1004327154
1492	1125	4	1004327154
1492	1008	3	1004327172
1492	291	3	1009856603
1492	1122	4	1010362481
1492	1242	5	1010362964
1492	408	5	1010619123
1492	812	4	1011409054
1492	1045	4	1011410496
1492	1131	5	1011506054
1492	1335	2	1011506097
1492	317	3	1011506328
1492	566	4	1012089924
1492	1091	4	1012089944
1492	1074	5	1013906557
1492	31	5	1013906600
1492	1141	4	1014247325
1492	356	2	1014247779
1492	304	5	1014247844
1492	1350	5	1014247892
1492	568	3	1014247970
1492	660	5	1014248020
1492	235	5	1014606356
1492	1139	5	1014607958
1492	1462	5	1014697193
1492	1055	4	1014697975
1492	976	3	1014699254
1492	301	4	1014699405
1492	441	2	1014961546
1493	340	2	959897703
1493	441	2	959897733
1493	769	5	959897976
1493	1086	4	959898031
1493	1126	5	959898031
1493	1080	5	959898062
1493	27	4	959898062
1493	685	4	959898119
1493	1089	5	959898119
1493	662	4	959898119
1493	1024	4	959898154
1493	681	4	959898154
1493	516	5	959898175
1493	1150	5	959898197
1493	977	4	959898197
1493	1062	5	959898218
1493	248	5	959898218
1493	1082	5	959898245
1493	815	4	959898276
1493	33	4	959898276
1493	49	4	959898310
1493	1074	5	959898310
1493	303	4	959898354
1493	1064	5	959898354
1493	564	4	959898371
1493	577	5	959898412
1493	1458	5	959898412
1493	1132	3	959898412
1493	1067	5	959898426
1493	995	5	959898456
1493	1087	5	959898456
1493	503	4	959898468
1493	1017	4	959898483
1493	1081	4	959898483
1493	1249	4	959898499
1493	1092	5	959898528
1493	281	4	959898528
1493	31	5	959898563
1493	835	4	959898563
1493	1012	5	959898588
1493	1013	5	959898603
1493	1130	4	959898694
1493	1203	4	959898731
1493	983	5	959898743
1493	28	5	959898761
1493	818	5	959898761
1493	1131	3	959898816
1493	433	3	959898816
1493	1098	3	959898832
1493	1115	5	959898844
1493	223	4	959898871
1493	1143	4	959898898
1493	1151	4	959898898
1493	1054	4	959898898
1493	510	4	959898929
1493	1045	5	959898977
1493	1068	4	959898989
1493	38	5	959899039
1493	394	4	959899124
1493	357	5	959899148
1493	304	5	959900224
1493	536	4	959900265
1493	985	3	959900265
1493	321	4	959900296
1493	220	4	959900322
1493	944	4	959900356
1493	896	4	959900394
1493	765	4	959900410
1493	1483	4	959900437
1493	1112	4	959900538
1493	450	3	959900538
1493	1350	3	959900593
1493	513	5	959900593
1493	389	4	959900611
1493	1485	4	959900640
1493	1173	4	959900666
1493	505	3	959900684
1493	195	4	959900715
1493	20	4	959900735
1493	1425	3	959900735
1493	1157	4	959900770
1493	491	4	959900770
1493	1078	4	959900784
1493	1229	4	959900803
1493	1215	4	959900803
1493	1043	5	959900803
1493	1006	3	959900837
1493	484	3	959900837
1493	1251	3	959900854
1493	211	3	967154331
1493	284	2	967154420
1493	879	5	967154559
1493	825	5	967154603
1493	1135	3	967154645
1493	855	4	967154666
1493	833	5	967154689
1493	806	5	967154751
1493	991	5	967154804
1493	928	4	967154843
1493	826	5	967154949
1493	1069	4	967154988
1493	632	5	967154988
1493	1395	5	967155022
1493	804	5	967155058
1493	1076	4	967155218
1493	1219	5	967155218
1493	1099	5	967155312
1493	1226	4	967155416
1493	1079	5	967155488
1493	1106	4	967155501
1493	1124	5	967155514
1493	1066	4	967155529
1493	1108	4	967155544
1493	1162	4	967155583
1493	1140	3	967155608
1493	1084	4	967155621
1493	1161	4	967155648
1493	563	4	967155662
1493	1155	4	967155688
1493	1171	5	967155735
1493	1008	3	967155761
1493	1231	4	967155774
1493	1230	4	967155891
1493	978	4	967156087
1493	1083	3	967156101
1493	299	4	967156131
1493	1213	5	967156174
1493	430	3	967156200
1493	1027	4	967156474
1493	1207	5	967828607
1493	1118	5	967828738
1493	1381	5	967828802
1493	1432	4	967828879
1493	1033	3	967828917
1493	422	4	967828917
1493	278	4	967828977
1493	610	4	967829014
1493	706	4	967829094
1493	523	4	967829364
1493	1399	3	967829605
1493	332	4	967829648
1493	451	3	967829664
1493	259	4	967829723
1493	1202	4	967829723
1493	92	4	967829829
1493	1259	4	967829866
1493	1487	3	967829866
1493	952	2	967829910
1493	187	4	967830018
1493	1136	4	967830037
1493	1394	4	967830037
1493	1336	4	967830160
1493	82	3	967830164
1493	5	4	967830295
1493	267	3	967830377
1493	1289	4	967830399
1493	1005	3	967830422
1493	953	2	967830818
1493	361	2	967832156
1493	1260	2	967832257
1493	492	1	967832338
1493	1390	2	967832338
1493	711	2	967832467
1493	1060	2	967832601
1493	714	2	967832631
1493	763	1	967832669
1493	483	2	967832895
1493	333	2	967832911
1493	493	2	967833063
1493	476	2	967833139
1493	360	2	967833227
1493	980	1	967833249
1493	508	2	967833377
1493	515	1	967833390
1493	400	2	967833452
1493	524	1	967833581
1494	1225	3	959889250
1494	473	4	959889272
1494	1144	3	959889272
1494	1066	5	959889272
1494	1064	5	959889412
1494	1093	5	959889432
1494	33	4	959889432
1494	814	4	959889450
1494	516	4	959889469
1494	852	4	959889493
1494	1150	4	959889514
1494	810	4	959889514
1494	1065	4	959889514
1494	1089	2	959889538
1494	821	5	959889538
1494	1242	2	959889580
1494	816	4	959889580
1494	27	5	959889580
1494	1136	3	959889580
1494	1153	4	959889599
1494	1100	4	959889613
1494	105	3	959889634
1494	795	5	959889634
1494	1128	4	959889667
1494	856	2	959889709
1494	1425	4	959889725
1494	806	4	959889771
1494	299	4	959889790
1494	769	2	959889790
1494	433	4	959889834
1494	800	4	959889834
1494	963	4	959889834
1494	826	3	959889868
1494	815	4	959889884
1494	867	3	959889899
1494	1106	3	959889899
1494	527	3	959889987
1494	842	4	959890026
1494	835	3	959890026
1494	805	4	959890042
1494	1101	3	959890042
1494	1170	3	959890068
1494	1157	4	959890092
1494	1078	5	959890176
1494	1083	3	959890203
1494	505	4	959890217
1494	1087	1	959890239
1494	563	4	959890253
1494	913	3	959890285
1494	1472	3	959890316
1494	1160	2	959890332
1494	1162	3	959890358
1494	456	4	959890389
1494	1168	2	959890431
1494	1231	3	959890431
1494	361	3	959890505
1494	568	2	959890518
1494	582	3	959890557
1494	1088	2	959890557
1494	1483	3	959890557
1494	871	4	959890570
1494	846	2	959890605
1494	817	2	959890686
1494	1148	4	959890738
1494	278	3	959890738
1494	1141	3	959890772
1494	559	3	959890790
1494	854	4	959890790
1494	753	5	959890839
1494	689	4	959890857
1494	766	2	959890884
1494	1227	3	959890928
1494	567	4	959890928
1494	850	1	959890977
1494	931	4	959891040
1494	1399	3	959891082
1494	1260	3	959891115
1494	333	3	959891128
1494	1167	4	959891139
1494	1251	3	959891174
1494	1230	2	959891311
1494	1350	1	959891411
1494	512	1	959891454
1494	155	2	959891527
1494	337	2	959891605
1494	1485	2	959891645
1494	9	4	959891693
1494	684	1	959891732
1494	506	4	959891788
1494	989	2	959891899
1494	708	3	959891965
1494	675	2	959892011
1494	1215	3	959892104
1494	560	3	959892104
1494	1358	4	959892124
1494	301	2	959892174
1494	488	4	959892174
1494	1372	2	959892219
1494	382	2	959892219
1494	162	3	959892219
1494	163	1	959892235
1494	107	3	959892428
1494	1390	2	959892428
1494	364	3	959892428
1494	672	2	959892428
1494	526	2	959892450
1494	609	4	959892450
1494	411	2	959892483
1494	695	4	959892483
1494	197	1	959892483
1494	751	3	959892517
1494	1232	2	959892517
1494	143	2	959892540
1494	1490	2	959892569
1494	1386	3	959892588
1494	368	1	959899143
1494	1008	3	959899313
1494	1092	5	959899648
1494	348	3	959899910
1494	1406	2	959899910
1494	346	3	959899910
1494	478	1	959899981
1494	1223	2	959899981
1494	670	2	959900434
1494	1272	2	959900434
1495	822	5	959866449
1495	577	3	959866476
1495	323	4	959866516
1495	1136	4	959866516
1495	814	5	959866631
1495	801	5	959866657
